airport,alert_airport_id,start_time,end_time,duration_minutes,prox_ratio,lightning_per_minute,n_lightnings,ic_ratio,is_last_cloud,mean_amplitude,mean_maxis,max_maxis,std_maxis,lat_mean,lon_mean,lat_std,lon_std,lat_delta,lon_delta,mean_dist,min_dist,mean_azimuth_sin,mean_azimuth_cos,start_hour,start_month,start_dayofyear
Bastia,223.0,2018-08-24 11:59:53+00:00,2018-08-24 13:49:15+00:00,109.36666666666666,0.0,1.2343797622676014,135,0.5925925925925926,0,10.536148148148149,0.8922518518518519,4.062,1.016091984601747,42.44928962962963,9.35493037037037,0.049007156458931035,0.06038630277881429,0.07229999999999848,-0.17660000000000053,16.982781228684612,5.07743920062704,-0.690925046786811,-0.5882594089459784,11,8,236
Bastia,224.0,2018-08-31 19:45:18+00:00,2018-08-31 20:01:07+00:00,15.816666666666666,0.0,0.9483667017913593,15,0.3333333333333333,0,11.805333333333332,0.2724666666666667,2.91,0.7299640760893322,42.588186666666665,9.610226666666666,0.00976925692938805,0.02188647549341411,0.005199999999994986,0.07210000000000072,11.133731237275976,8.730347473538577,0.9588409305660451,0.27229853887508143,19,8,243
Bastia,225.0,2018-09-02 05:12:00+00:00,2018-09-02 05:12:00+00:00,0.0,0.0,1.0,1,0.0,0,24.77,0.438,0.438,0.0,42.6483,9.4899,0.0,0.0,0.0,0.0,10.635169715081002,10.635169715081002,0.06471759870889053,0.997903618801613,5,9,245
Bastia,226.0,2018-09-06 12:10:18+00:00,2018-09-06 14:31:19+00:00,141.01666666666668,0.014336917562724014,1.97848954024347,279,0.6738351254480287,0,7.720609318996415,1.2887240143369174,4.788,1.292827907765568,42.48670250896057,9.371021863799282,0.08105804360167715,0.08931415245977141,-0.051400000000001,-0.05320000000000036,16.209116103714315,2.422471340806616,-0.6160625651020724,-0.3987256806987309,12,9,249
Bastia,227.0,2018-09-07 15:13:37+00:00,2018-09-07 16:24:14+00:00,70.61666666666666,0.05357142857142857,0.7930139249468965,56,0.8035714285714286,0,6.526428571428572,0.7021249999999999,4.475,0.9999532364065833,42.51486071428571,9.581716071428572,0.04237864676105964,0.039146925000732684,-0.13769999999999527,0.05090000000000039,9.845889184566174,4.006365639320966,0.8933584867350941,-0.30437191752288856,15,9,250
Bastia,228.0,2018-09-13 12:53:20+00:00,2018-09-13 12:54:54+00:00,1.5666666666666667,0.0,1.2765957446808511,2,0.0,0,16.57,0.076,0.077,0.0014142135623730963,42.48655,9.32255,0.008273149339885934,0.0007778174593059017,-0.011700000000004707,-0.001100000000000989,15.11699076034131,14.761038150668709,-0.9248585649469994,-0.3791370500458128,12,9,256
Bastia,229.0,2018-09-13 13:29:36+00:00,2018-09-13 13:29:36+00:00,0.0,0.0,1.0,1,0.0,0,2.48,4.487,4.487,0.0,42.5601,9.3403,0.0,0.0,0.0,0.0,11.766389024217956,11.766389024217956,-0.998671171863081,0.05153533243921691,13,9,256
Bastia,230.0,2018-09-16 14:27:52+00:00,2018-09-16 14:32:51+00:00,4.983333333333333,0.0,1.605351170568562,8,0.125,0,23.84375,0.25925000000000004,1.637,0.5567011894056939,42.388275,9.42085,0.00817378212859224,0.008342147719348289,-0.001599999999996271,0.022599999999998843,18.992896424019136,17.46306716787661,-0.3564986506560199,-0.9334164799272852,14,9,259
Bastia,231.0,2018-09-17 06:42:40+00:00,2018-09-17 06:59:59+00:00,17.316666666666666,0.0,0.519730510105871,9,0.5555555555555556,0,7.5088888888888885,1.2972222222222223,2.518,0.8146498907165239,42.51802222222222,9.653833333333333,0.05759194339874668,0.03491994415803115,0.023299999999998988,0.008300000000000196,15.69014029609191,12.42006318363656,0.9276738340092829,-0.14475117341715477,6,9,260
Bastia,232.0,2018-09-17 10:49:28+00:00,2018-09-17 13:32:04+00:00,162.6,0.19917582417582416,4.477244772447724,728,0.6428571428571429,0,9.111414835164835,1.286504120879121,4.995,1.3154047227287957,42.537231456043955,9.460394642857143,0.07128372924130905,0.08912759819947814,-0.18200000000000216,0.07639999999999958,9.903785940110053,0.2376455364532364,-0.24711337493801,-0.030685662075189555,10,9,260
Bastia,233.0,2018-09-18 14:31:00+00:00,2018-09-18 15:36:06+00:00,65.1,0.041666666666666664,0.7373271889400922,48,0.7291666666666666,0,9.306041666666665,0.4833541666666667,3.343,0.7234996945869265,42.603883333333336,9.411585416666666,0.04598498058840788,0.03137091069957273,0.004399999999996851,0.04499999999999993,9.476705524579716,1.3055476915042423,-0.7399376654684291,0.4939329751720449,14,9,261
Bastia,234.0,2018-09-18 16:42:55+00:00,2018-09-18 16:42:55+00:00,0.0,0.0,2.0,2,0.5,0,17.130000000000003,0.236,0.375,0.1965756851698602,42.485299999999995,9.282699999999998,0.004384062043356425,0.0005656854249491757,0.006199999999999761,-0.0007999999999999119,18.08873144711689,17.975548978512336,-0.9480297253344165,-0.31785291745588984,16,9,261
Bastia,235.0,2018-09-18 17:51:17+00:00,2018-09-18 17:54:49+00:00,3.533333333333333,0.0,0.5660377358490566,2,0.0,0,17.405,0.072,0.09,0.02545584412271571,42.56885,9.401900000000001,0.001909188309201741,0.006081118318203954,-0.00269999999999726,-0.008599999999999497,6.935424268734123,6.63442837671263,-0.9804934534300399,0.19483472950899539,17,9,261
Bastia,236.0,2018-09-19 03:22:19+00:00,2018-09-19 04:34:47+00:00,72.46666666666667,0.2,0.13799448022079117,10,0.2,0,34.135000000000005,0.5908999999999999,4.329,1.3404957167655056,42.484700000000004,9.50409,0.09154879694579364,0.057191616518507286,-0.11809999999999832,-0.042899999999999494,11.642487419970301,3.348946786062457,0.07834116438132115,-0.4637683087918571,3,9,262
Bastia,237.0,2018-10-02 04:43:58+00:00,2018-10-02 05:38:13+00:00,54.25,0.0,0.23963133640552994,13,0.23076923076923078,0,10.712307692307691,0.28407692307692306,2.702,0.7269562643353521,42.53920769230769,9.459584615384616,0.06858443046759337,0.11684721396018136,-0.18010000000000304,-0.20179999999999865,11.490856926287863,5.0111541279257645,-0.10494206986058963,-0.17516448261280937,4,10,275
Bastia,238.0,2018-10-05 22:20:02+00:00,2018-10-05 22:21:30+00:00,1.4666666666666666,0.0,2.0454545454545454,3,0.0,0,12.896666666666667,0.072,0.091,0.016462077633154326,42.4849,9.3559,0.003988734135033923,0.008706893820415767,0.005899999999996908,-0.011400000000000077,12.912085787355243,12.586796693677444,-0.8818921399102515,-0.4694438661993792,22,10,278
Bastia,239.0,2018-10-05 23:26:37+00:00,2018-10-06 00:24:52+00:00,58.25,0.0,0.1888412017167382,11,0.2727272727272727,0,59.646363636363624,0.3171818181818182,2.383,0.6905462791416399,42.451936363636364,9.343663636363637,0.03955715542673098,0.058030065874980316,-0.1424999999999983,0.13240000000000052,17.011534773077955,12.754768118173567,-0.7457903502249447,-0.5911502536840735,23,10,278
Bastia,240.0,2018-10-06 01:03:08+00:00,2018-10-06 01:30:42+00:00,27.566666666666666,0.0,0.14510278113663846,4,0.0,0,42.6425,0.09325000000000001,0.158,0.04394219688029567,42.481425,9.328975,0.06726794060571023,0.09161162135158751,0.13940000000000197,-0.19449999999999967,17.504255716222307,16.10746245625113,-0.7600201619461142,-0.39522076400113104,1,10,279
Bastia,241.0,2018-10-07 15:32:00+00:00,2018-10-07 15:32:00+00:00,0.0,0.0,1.0,1,0.0,0,11.47,0.07,0.07,0.0,42.4593,9.3997,0.0,0.0,0.0,0.0,12.452534805377994,12.452534805377994,-0.668700798066046,-0.7435316016591582,15,10,280
Bastia,242.0,2018-10-10 07:53:10+00:00,2018-10-10 09:03:04+00:00,69.9,0.011363636363636364,1.2589413447782545,88,0.25,0,33.91363636363636,0.3984545454545454,4.507,0.8498339649749698,42.57347613636364,9.616325,0.07991281886771043,0.04615269322535814,0.15550000000000352,0.038000000000000256,14.367872736535544,3.727707120413016,0.8254115463252222,0.16211288848680994,7,10,283
Bastia,243.0,2018-10-10 13:27:04+00:00,2018-10-10 13:37:37+00:00,10.55,0.0,0.4739336492890995,5,0.2,0,11.262,0.24579999999999996,0.958,0.3981428135732202,42.63566,9.58022,0.03324850372573311,0.03775575452828347,0.07140000000000413,-0.09220000000000006,12.82307258393495,11.413288255764062,0.70606734627983,0.6290596195540711,13,10,283
Bastia,244.0,2018-10-10 14:15:54+00:00,2018-10-10 14:15:54+00:00,0.0,0.0,1.0,1,0.0,0,11.52,0.083,0.083,0.0,42.7181,9.4492,0.0,0.0,0.0,0.0,18.594380449021628,18.594380449021628,-0.20419059697469838,0.9789311518728558,14,10,283
Bastia,245.0,2018-10-16 12:33:07+00:00,2018-10-16 12:33:07+00:00,0.0,0.0,1.0,1,0.0,0,28.55,0.07,0.07,0.0,42.426,9.3352,0.0,0.0,0.0,0.0,18.60855884644478,18.60855884644478,-0.7607372334834812,-0.6490599830461737,12,10,289
Bastia,246.0,2018-10-16 13:04:03+00:00,2018-10-16 13:06:38+00:00,2.5833333333333335,0.0,0.7741935483870968,2,0.0,0,22.315,0.0625,0.064,0.0021213203435596446,42.43285,9.38265,0.0771453498274509,0.0734683945652819,0.10909999999999798,-0.10389999999999944,17.136419338129656,14.479978640668222,-0.5953680362725997,-0.6775596865025731,13,10,289
Bastia,247.0,2018-10-16 13:43:08+00:00,2018-10-16 14:47:22+00:00,64.23333333333333,0.07142857142857142,0.21795537104307214,14,0.2857142857142857,0,35.82785714285714,0.5138571428571428,3.531,1.156395185123072,42.473757142857146,9.374135714285716,0.048577815675719886,0.03709448657234584,0.1443000000000012,-0.031200000000000117,13.456003672401335,4.828015931497965,-0.7732205251708043,-0.5292422580305842,13,10,289
Bastia,248.0,2018-10-16 15:40:37+00:00,2018-10-16 15:42:25+00:00,1.8,0.0,1.1111111111111112,2,0.0,0,21.049999999999997,0.051,0.051,0.0,42.464749999999995,9.4619,0.004454772721477428,0.0008485281374243916,-0.006300000000003081,-0.001200000000000756,9.934822558921699,9.58165343116175,-0.24065363407186025,-0.9706091225521972,15,10,289
Bastia,249.0,2018-10-17 04:25:01+00:00,2018-10-17 04:45:08+00:00,20.116666666666667,0.0,0.24855012427506212,5,0.4,0,49.608000000000004,0.1426,0.374,0.13478241725091594,42.43862,9.51418,0.05995283145940731,0.08590137949998261,0.10560000000000258,0.13470000000000049,15.380810312214319,13.309803351788876,0.2072867516558165,-0.7869959463158858,4,10,290
Bastia,250.0,2018-10-29 04:59:47+00:00,2018-10-29 08:42:03+00:00,222.26666666666668,0.02743142144638404,5.4124175164967,1203,0.7464671654197839,0,5.025852036575229,1.4800972568578554,4.918,1.279261801491859,42.54560914380715,9.391824522028264,0.10167949007385403,0.06439995030666539,-0.023099999999999454,-0.41610000000000014,13.983729234808372,0.3816479304135146,-0.6170687837864113,-0.009399519590722848,4,10,302
Bastia,251.0,2018-10-29 09:50:38+00:00,2018-10-29 09:50:38+00:00,0.0,0.0,1.0,1,0.0,0,8.89,0.11,0.11,0.0,42.543,9.2467,0.0,0.0,0.0,0.0,19.43156855575773,19.43156855575773,-0.9991634891531944,-0.0408940331003724,9,10,302
Bastia,252.0,2018-10-29 10:41:19+00:00,2018-10-29 12:45:03+00:00,123.73333333333333,0.0136,10.102370689655173,1250,0.7552,0,4.507544,1.5460255999999997,4.999,1.2496025876438792,42.54226496,9.46492576,0.08021304092069682,0.15237107493222982,0.11289999999999623,0.21169999999999867,14.937167032239458,1.7739440449906374,-0.046801000761427985,-0.07964481812935953,10,10,302
Bastia,253.0,2018-10-31 18:54:19+00:00,2018-10-31 19:50:13+00:00,55.9,0.0,0.17889087656529518,10,0.2,0,28.387,0.07730000000000001,0.2,0.046195358112164374,42.61923,9.41096,0.08846189449575267,0.056682589919656697,0.02740000000000009,-0.06170000000000009,13.153885162101716,5.1792873597469855,-0.5316735551086834,0.5733881835334346,18,10,304
Bastia,254.0,2018-10-31 22:52:44+00:00,2018-11-01 01:14:43+00:00,141.98333333333332,0.13114754098360656,0.429627890597488,61,0.5737704918032787,0,20.573770491803273,0.8998196721311476,4.855,1.419256994677106,42.600652459016395,9.437214754098362,0.09200497197897722,0.0673019237864356,-0.02499999999999858,-0.24279999999999902,12.251550067199087,1.9524132517960533,-0.40162669737846457,0.38851878941174517,22,10,304
Bastia,255.0,2018-11-04 08:40:43+00:00,2018-11-04 08:40:43+00:00,0.0,0.0,1.0,1,0.0,0,15.3,0.059,0.059,0.0,42.6951,9.3996,0.0,0.0,0.0,0.0,17.2530167990653,17.2530167990653,-0.5085255813363119,0.8610468820723793,8,11,308
Bastia,256.0,2018-11-27 16:35:20+00:00,2018-11-27 17:10:45+00:00,35.416666666666664,0.0,0.31058823529411766,11,0.18181818181818182,0,29.98909090909091,0.15027272727272728,0.567,0.16425899726291457,42.62647272727273,9.399136363636364,0.04691709903455398,0.06520449789281835,-0.05649999999999977,0.15270000000000117,11.948874700005568,5.839863046792865,-0.7187049110254932,0.5441122151959118,16,11,331
Bastia,257.0,2018-11-27 17:57:17+00:00,2018-11-27 18:20:33+00:00,23.266666666666666,0.0,0.17191977077363899,4,0.25,0,13.75,0.09325,0.208,0.07650435717439018,42.473575,9.6819,0.013506387377830225,0.015637987935366436,-0.03020000000000067,-0.013799999999999812,18.52740723769915,17.610454304757138,0.9257362348360479,-0.3715374529621093,17,11,331
Bastia,258.0,2018-11-27 19:13:06+00:00,2018-11-27 19:13:06+00:00,0.0,0.0,1.0,1,0.0,0,5.06,0.159,0.159,0.0,42.5379,9.6889,0.0,0.0,0.0,0.0,16.87938648358277,16.87938648358277,0.9974091136961911,-0.0719378892919331,19,11,331
Bastia,259.0,2018-12-12 12:15:29+00:00,2018-12-12 12:18:44+00:00,3.25,0.0,0.6153846153846154,2,0.0,0,65.625,0.0605,0.066,0.007778174593052025,42.470699999999994,9.6586,0.008343860018001912,0.04115361466505662,0.01180000000000092,-0.05819999999999936,16.99433082355978,14.63284978616867,0.9024419037267142,-0.429211490204783,12,12,346
Bastia,260.0,2019-01-09 19:38:05+00:00,2019-01-09 20:02:25+00:00,24.333333333333332,0.0,0.12328767123287672,3,0.0,0,18.97,0.08833333333333333,0.115,0.027006172134038792,42.4434,9.419166666666667,0.010516178012948173,0.005901129835322833,-0.020800000000001262,0.0026999999999990365,13.261248004734504,12.276969026393065,-0.5091392227267518,-0.8587557883407465,19,1,9
Bastia,261.0,2019-01-30 10:58:42+00:00,2019-01-30 10:58:42+00:00,0.0,0.0,1.0,1,0.0,0,6.4,0.11,0.11,0.0,42.6967,9.3995,0.0,0.0,0.0,0.0,17.419416501342436,17.419416501342436,-0.5047653217414415,0.8632566072537522,10,1,30
Bastia,262.0,2019-01-30 14:11:21+00:00,2019-01-30 14:11:21+00:00,0.0,0.0,1.0,1,0.0,0,34.95,0.074,0.074,0.0,42.5949,9.357,0.0,0.0,0.0,0.0,11.37894418710079,11.37894418710079,-0.9487581537061535,0.31600311038989937,14,1,30
Bastia,263.0,2019-02-03 00:17:31+00:00,2019-02-03 00:17:31+00:00,0.0,0.0,1.0,1,0.0,0,81.19,4.344,4.344,0.0,42.4464,9.6686,0.0,0.0,0.0,0.0,19.209230892232743,19.209230892232743,0.8669417579654616,-0.4984094584734073,0,2,34
Bastia,264.0,2019-02-03 01:06:43+00:00,2019-02-03 01:23:31+00:00,16.8,0.0,0.5357142857142857,9,0.2222222222222222,0,28.061111111111114,0.07933333333333333,0.108,0.014124446891825532,42.675888888888885,9.59741111111111,0.025961964700521176,0.01997438637633486,0.06499999999999773,-0.058099999999999596,16.7763328467578,15.07286372820714,0.6705942169401338,0.7218561183442994,1,2,34
Bastia,265.0,2019-02-03 03:09:24+00:00,2019-02-03 03:09:24+00:00,0.0,0.0,1.0,1,0.0,0,47.38,0.065,0.065,0.0,42.7231,9.5197,0.0,0.0,0.0,0.0,19.162168643108497,19.162168643108497,0.2067049284830209,0.9784033281529807,3,2,34
Bastia,266.0,2019-02-03 09:16:27+00:00,2019-02-03 09:16:27+00:00,0.0,0.0,1.0,1,0.0,0,34.3,0.782,0.782,0.0,42.7206,9.4763,0.0,0.0,0.0,0.0,18.66685234867501,18.66685234867501,-0.04403110891708249,0.9990301604293697,9,2,34
Bastia,267.0,2019-02-03 17:37:30+00:00,2019-02-03 17:40:56+00:00,3.433333333333333,0.0,0.5825242718446603,2,0.0,0,38.485,0.0935,0.098,0.006363961030678933,42.6779,9.52035,0.02262741699796703,0.17246334393139895,-0.031999999999996476,0.2439,17.466282531160786,17.170450212473657,0.15328456149485642,0.7115198163795938,17,2,34
Bastia,268.0,2019-02-03 20:54:24+00:00,2019-02-03 20:54:24+00:00,0.0,0.0,1.0,1,0.0,0,252.09,0.097,0.097,0.0,42.7073,9.3741,0.0,0.0,0.0,0.0,19.37555986587138,19.37555986587138,-0.5783393952423515,0.8157962637268641,20,2,34
Bastia,269.0,2019-02-04 03:39:20+00:00,2019-02-04 03:51:17+00:00,11.95,0.0,0.5857740585774059,7,0.2857142857142857,0,58.12571428571429,0.9417142857142858,3.719,1.4440230508646914,42.477171428571424,9.554857142857143,0.04045873264968992,0.03143898096009984,0.00730000000000075,-0.04309999999999903,11.191454044938991,8.281305285090095,0.6113981106418226,-0.6957204732525665,3,2,35
Bastia,270.0,2019-04-04 11:59:45+00:00,2019-04-04 12:02:01+00:00,2.2666666666666666,0.0,0.8823529411764706,2,0.0,0,13.485,0.0665,0.067,0.0007071067811865482,42.68105,9.488199999999999,0.014071424945612159,0.0007071067811861557,0.019899999999999807,0.0009999999999994458,14.267003553028935,13.160673997918057,0.03494710331537737,0.999388462890384,11,4,94
Bastia,271.0,2019-04-06 22:21:27+00:00,2019-04-06 23:36:17+00:00,74.83333333333333,0.0,0.3474387527839644,26,0.5,0,35.54115384615385,0.4095384615384615,2.807,0.6981461870278591,42.57816538461539,9.620342307692308,0.06682281013131733,0.034659511515044907,0.1385000000000005,-0.12689999999999912,13.715886187260256,10.152784053887284,0.8746735803851975,0.1699847517377027,22,4,96
Bastia,272.0,2019-04-10 02:31:18+00:00,2019-04-10 03:40:37+00:00,69.31666666666666,0.0,0.7357537869680212,51,0.11764705882352941,0,24.03333333333334,0.25454901960784315,3.956,0.7014352518579456,42.54961176470589,9.598011764705882,0.0745403746893149,0.03019250004261859,0.16749999999999687,-0.04780000000000051,11.880988890636882,6.250937386361834,0.8853669997011033,0.06976764552635055,2,4,100
Bastia,273.0,2019-04-13 00:03:05+00:00,2019-04-13 00:03:05+00:00,0.0,0.0,1.0,1,0.0,0,23.4,0.585,0.585,0.0,42.6699,9.6688,0.0,0.0,0.0,0.0,19.968720537066886,19.968720537066886,0.8448809669769358,0.5349543453792276,0,4,103
Bastia,274.0,2019-04-22 20:35:45+00:00,2019-04-22 20:35:45+00:00,0.0,0.0,1.0,1,0.0,0,37.18,0.351,0.351,0.0,42.3865,9.4789,0.0,0.0,0.0,0.0,18.4723343199368,18.4723343199368,-0.02886882912621295,-0.9995832084948614,20,4,112
Bastia,275.0,2019-04-22 21:12:49+00:00,2019-04-22 21:12:49+00:00,0.0,0.0,1.0,1,0.0,0,41.88,0.066,0.066,0.0,42.5156,9.4196,0.0,0.0,0.0,0.0,6.674074811755203,6.674074811755203,-0.8654879070115545,-0.5009298182547718,21,4,112
Bastia,276.0,2019-04-22 22:12:59+00:00,2019-04-22 22:17:32+00:00,4.55,0.0,0.43956043956043955,2,0.0,0,27.27,0.0845,0.101,0.02333452377915607,42.6186,9.6295,0.016122034611055904,0.07269057710597725,-0.022800000000003706,0.10280000000000022,14.39246945724981,11.55068172686854,0.868784415088327,0.44996666990324996,22,4,112
Bastia,277.0,2019-05-05 11:00:21+00:00,2019-05-05 11:00:21+00:00,0.0,0.0,1.0,1,0.0,0,44.13,0.069,0.069,0.0,42.5097,9.2613,0.0,0.0,0.0,0.0,18.82769796940976,18.82769796940976,-0.9818170263835296,-0.18982973082055266,11,5,125
Bastia,278.0,2019-05-11 18:00:25+00:00,2019-05-11 18:32:27+00:00,32.03333333333333,0.0,0.2809573361082206,9,0.4444444444444444,0,5.833333333333333,0.6145555555555555,2.997,1.015741245484192,42.489533333333334,9.644477777777777,0.060016581042242396,0.061635253260162934,-0.1413000000000011,0.031500000000001194,16.427724091190903,6.124386359514732,0.8621692806829384,-0.33530989004445133,18,5,131
Bastia,279.0,2019-05-12 09:25:32+00:00,2019-05-12 10:10:36+00:00,45.06666666666667,0.14285714285714285,0.15532544378698224,7,0.42857142857142855,0,31.330000000000002,0.8608571428571429,4.675,1.71270608770365,42.635400000000004,9.494171428571429,0.040826951882305354,0.027392986589375376,0.026299999999999102,-0.0688999999999993,9.681854551755881,4.772427297126525,0.19152683171304932,0.8743599353190724,9,5,132
Bastia,280.0,2019-05-17 22:57:50+00:00,2019-05-17 23:30:45+00:00,32.916666666666664,0.0,0.2126582278481013,7,0.14285714285714285,0,29.13,0.12957142857142853,0.294,0.07526809227212891,42.61628571428571,9.605157142857143,0.03935828708041874,0.15098955656096266,-0.021599999999999397,0.3033000000000001,16.54357336275169,5.378087623179152,0.568082570532687,0.42368750601357114,22,5,137
Bastia,281.0,2019-05-18 00:01:28+00:00,2019-05-18 00:01:28+00:00,0.0,0.0,1.0,1,0.0,0,111.14,0.089,0.089,0.0,42.7044,9.5579,0.0,0.0,0.0,0.0,17.915259677172028,17.915259677172028,0.4393800534475095,0.8983012683017116,0,5,138
Bastia,282.0,2019-05-19 15:05:58+00:00,2019-05-19 15:05:58+00:00,0.0,0.0,1.0,1,0.0,0,92.05,0.103,0.103,0.0,42.6059,9.4262,0.0,0.0,0.0,0.0,7.555248660781531,7.555248660781531,-0.7340198916325017,0.6791279693016703,15,5,139
Bastia,283.0,2019-05-19 15:40:50+00:00,2019-05-19 15:46:51+00:00,6.016666666666667,0.0,0.33240997229916897,2,0.0,0,24.005000000000003,0.097,0.107,0.014142135623730954,42.6179,9.50015,0.009333809511660771,0.00021213203435546985,-0.013199999999997658,-0.0002999999999993008,7.369985780023116,6.646800785403203,0.24661946440454618,0.9688616342036259,15,5,139
