airport,alert_airport_id,n_lightnings,start_time,end_time,n_cloud_ground,n_intra_cloud,last_cloud_ground_time,mean_dist,std_dist,mean_amplitude,mean_maxis,max_maxis,duration_total_minutes,duration_until_last_cg_minutes,density,last_lightning_is_cg,storm_size_km,start_year,start_month,start_dayofyear,start_hour,cluster
Ajaccio,511.0,1,2022-11-04 22:04:07+00:00,2022-11-04 22:04:07+00:00,1,0,2022-11-04 22:04:07+00:00,17.285392683991454,0.0,-9.52,0.114,0.114,0.0,0.0,8.064516129032258,1,0.0,2022,11,308,22,0
Ajaccio,512.0,4,2022-11-13 08:28:42+00:00,2022-11-13 08:46:29+00:00,4,0,2022-11-13 08:46:29+00:00,18.964166113471748,0.5490776104868258,-6.3775,0.3895,1.001,17.783333333333335,17.783333333333335,10.012515644555696,1,8.790710068108499,2022,11,317,8,0
Ajaccio,513.0,7,2022-11-15 04:47:03+00:00,2022-11-15 05:02:32+00:00,7,0,2022-11-15 05:02:32+00:00,18.69463747307795,0.7839236369912564,-9.228571428571428,0.1135714285714285,0.167,15.483333333333333,15.483333333333333,56.64739884393064,1,7.774065259331381,2022,11,319,4,0
Ajaccio,514.0,4,2022-11-15 12:40:30+00:00,2022-11-15 12:48:55+00:00,4,0,2022-11-15 12:48:55+00:00,15.37677190654652,1.1890980816034822,-2.225,0.1135,0.157,8.416666666666666,8.416666666666666,32.388663967611336,1,3.808611706875493,2022,11,319,12,0
Ajaccio,515.0,1,2022-11-15 23:17:11+00:00,2022-11-15 23:17:11+00:00,1,0,2022-11-15 23:17:11+00:00,9.254493580859537,0.0,-11.0,0.129,0.129,0.0,0.0,7.194244604316546,1,0.0,2022,11,319,23,0
Ajaccio,516.0,3,2022-11-16 06:50:26+00:00,2022-11-16 07:30:14+00:00,3,0,2022-11-16 07:30:14+00:00,14.825310579895872,4.457255308374559,-10.506666666666666,0.4989999999999999,1.182,39.8,39.8,5.893909626719058,1,30.98111269016757,2022,11,320,6,1
Ajaccio,517.0,1,2022-11-17 20:35:16+00:00,2022-11-17 20:35:16+00:00,1,0,2022-11-17 20:35:16+00:00,11.398781730311171,0.0,-7.96,0.137,0.137,0.0,0.0,6.802721088435373,1,0.0,2022,11,321,20,0
Ajaccio,518.0,1,2022-11-18 02:20:48+00:00,2022-11-18 02:20:48+00:00,1,0,2022-11-18 02:20:48+00:00,19.98401407619415,0.0,-8.07,0.461,0.461,0.0,0.0,2.123142250530785,1,0.0,2022,11,322,2,0
Ajaccio,519.0,10,2022-11-25 19:06:59+00:00,2022-11-25 20:11:21+00:00,10,0,2022-11-25 20:11:21+00:00,10.537632503020648,5.294204510465536,34.786,0.5197,3.104,64.36666666666666,64.36666666666666,18.87861053426468,1,32.22021361141833,2022,11,329,19,1
Ajaccio,520.0,1,2022-12-05 01:39:04+00:00,2022-12-05 01:39:04+00:00,1,0,2022-12-05 01:39:04+00:00,19.82681802394549,0.0,-9.54,0.115,0.115,0.0,0.0,8.0,1,0.0,2022,12,339,1,0
Ajaccio,521.0,26,2022-12-05 02:22:08+00:00,2022-12-05 05:19:55+00:00,26,0,2022-12-05 05:19:55+00:00,15.054958428429336,3.0701319116787285,24.54076923076923,0.1261923076923077,0.747,177.78333333333333,177.78333333333333,190.90652358090932,1,45.19372382332072,2022,12,339,2,1
Ajaccio,522.0,2,2022-12-09 22:24:23+00:00,2022-12-09 22:44:12+00:00,2,0,2022-12-09 22:44:12+00:00,6.4770628961431385,1.1124690939289097,-32.655,0.136,0.161,19.816666666666663,19.816666666666663,13.6986301369863,1,10.515053038523114,2022,12,343,22,0
Ajaccio,523.0,1,2022-12-15 17:26:23+00:00,2022-12-15 17:26:23+00:00,1,0,2022-12-15 17:26:23+00:00,16.683791493177363,0.0,-14.32,0.096,0.096,0.0,0.0,9.433962264150944,1,0.0,2022,12,349,17,0
Ajaccio,524.0,1,2022-12-15 20:44:40+00:00,2022-12-15 20:44:40+00:00,1,0,2022-12-15 20:44:40+00:00,19.381267401223933,0.0,-38.67,0.1,0.1,0.0,0.0,9.090909090909092,1,0.0,2022,12,349,20,0
Ajaccio,525.0,4,2022-12-15 22:21:43+00:00,2022-12-15 22:35:34+00:00,4,0,2022-12-15 22:35:34+00:00,12.964651596986148,2.9432188289713275,27.435,0.09725,0.116,13.85,13.85,37.2960372960373,1,16.55504244899378,2022,12,349,22,0
Ajaccio,526.0,9,2022-12-15 23:15:32+00:00,2022-12-15 23:58:16+00:00,9,0,2022-12-15 23:58:16+00:00,12.681987411581938,5.859642669046877,17.243333333333332,0.1046666666666666,0.136,42.73333333333333,42.73333333333333,78.48837209302326,1,40.17487727397595,2022,12,349,23,1
Ajaccio,527.0,24,2022-12-16 07:08:14+00:00,2022-12-16 08:57:34+00:00,24,0,2022-12-16 08:57:34+00:00,12.137012826743945,4.489528817566089,-2.278749999999999,0.1247083333333333,0.316,109.33333333333331,109.33333333333331,178.16269718527684,1,32.13201766405385,2022,12,350,7,1
Ajaccio,528.0,1,2022-12-16 10:53:32+00:00,2022-12-16 10:53:32+00:00,1,0,2022-12-16 10:53:32+00:00,16.91975805377157,0.0,-36.58,0.223,0.223,0.0,0.0,4.291845493562231,1,0.0,2022,12,350,10,0
Ajaccio,529.0,1,2022-12-16 12:27:12+00:00,2022-12-16 12:27:12+00:00,1,0,2022-12-16 12:27:12+00:00,3.590716581191141,0.0,-61.53,0.105,0.105,0.0,0.0,8.695652173913045,1,0.0,2022,12,350,12,0
Ajaccio,530.0,1,2022-12-16 13:17:59+00:00,2022-12-16 13:17:59+00:00,1,0,2022-12-16 13:17:59+00:00,19.24997501865608,0.0,-64.11,0.122,0.122,0.0,0.0,7.575757575757575,1,0.0,2022,12,350,13,0
Bastia,1.0,1,2016-01-06 03:04:03+00:00,2016-01-06 03:04:03+00:00,1,0,2016-01-06 03:04:03+00:00,19.65370443778625,0.0,-102.67,0.3,0.3,0.0,0.0,3.2258064516129035,1,0.0,2016,1,6,3,0
Bastia,2.0,1,2016-01-16 06:16:24+00:00,2016-01-16 06:16:24+00:00,1,0,2016-01-16 06:16:24+00:00,19.641133153133502,0.0,-1.93,2.572,2.572,0.0,0.0,0.3872966692486445,1,0.0,2016,1,16,6,2
Bastia,3.0,11,2016-02-15 09:59:19+00:00,2016-02-15 10:24:29+00:00,11,0,2016-02-15 10:24:29+00:00,9.848725941950768,5.043783273457402,-48.54363636363637,0.0663636363636363,0.101,25.166666666666668,25.166666666666668,144.0476190476191,1,24.588797702862813,2016,2,46,9,1
Bastia,4.0,1,2016-02-25 14:45:02+00:00,2016-02-25 14:45:02+00:00,1,0,2016-02-25 14:45:02+00:00,16.11928709314336,0.0,-54.23,0.038,0.038,0.0,0.0,20.83333333333333,1,0.0,2016,2,56,14,0
Bastia,5.0,1,2016-02-26 21:18:25+00:00,2016-02-26 21:18:25+00:00,1,0,2016-02-26 21:18:25+00:00,19.32730929890061,0.0,-6.41,0.13,0.13,0.0,0.0,7.142857142857142,1,0.0,2016,2,57,21,0
Bastia,6.0,1,2016-02-26 23:25:17+00:00,2016-02-26 23:25:17+00:00,1,0,2016-02-26 23:25:17+00:00,15.641778348099944,0.0,39.69,0.068,0.068,0.0,0.0,12.82051282051282,1,0.0,2016,2,57,23,0
Bastia,7.0,7,2016-02-27 10:24:37+00:00,2016-02-27 11:11:12+00:00,7,0,2016-02-27 11:11:12+00:00,15.88185409575939,0.9244091900272376,-7.79,0.1339999999999999,0.204,46.583333333333336,46.583333333333336,48.61111111111112,1,16.97457590148185,2016,2,58,10,0
Bastia,8.0,3,2016-02-27 11:42:17+00:00,2016-02-27 11:52:47+00:00,3,0,2016-02-27 11:52:47+00:00,15.757612838511395,2.6497637338337645,-11.333333333333334,0.1293333333333333,0.206,10.5,10.5,21.5311004784689,1,5.9775518021884535,2016,2,58,11,0
Bastia,9.0,16,2016-02-27 12:35:40+00:00,2016-02-27 13:11:42+00:00,16,0,2016-02-27 13:11:42+00:00,11.374367059751949,5.598003418565089,-7.606875,0.7381875,3.783,36.03333333333333,36.03333333333333,21.385013783309663,1,38.150568452134046,2016,2,58,12,1
Bastia,10.0,44,2016-02-27 17:18:43+00:00,2016-02-27 19:55:08+00:00,44,0,2016-02-27 19:55:08+00:00,13.183285705350904,4.533479307872689,-10.88,0.6598181818181819,4.166,156.41666666666666,156.41666666666666,65.68946796959825,1,49.83955699863259,2016,2,58,17,1
Bastia,11.0,2,2016-02-28 06:09:13+00:00,2016-02-28 06:23:03+00:00,2,0,2016-02-28 06:23:03+00:00,12.455841780656916,9.558582858065984,-40.74,0.0579999999999999,0.06,13.833333333333334,13.833333333333334,29.41176470588236,1,13.505786064654734,2016,2,59,6,1
Bastia,12.0,23,2016-02-28 16:49:27+00:00,2016-02-28 18:17:04+00:00,23,0,2016-02-28 18:17:04+00:00,13.97696067248274,4.671149812407141,-16.260434782608694,0.1131304347826086,0.206,87.61666666666666,87.61666666666666,186.79378531073448,1,49.29361646565438,2016,2,59,16,1
Bastia,13.0,3,2016-02-28 18:52:47+00:00,2016-02-28 18:59:56+00:00,3,0,2016-02-28 18:59:56+00:00,16.130588767462466,1.710918861663553,-13.056666666666668,0.1093333333333333,0.203,7.15,7.15,25.139664804469277,1,22.35764898988244,2016,2,59,18,0
Bastia,14.0,4,2016-03-03 02:50:47+00:00,2016-03-03 03:22:15+00:00,4,0,2016-03-03 03:22:15+00:00,18.75275177136882,0.5116933013082374,-12.105,0.57225,2.016,31.466666666666665,31.466666666666665,6.8699012451696,1,9.37755163759213,2016,3,63,2,0
Bastia,15.0,3,2016-03-06 17:59:30+00:00,2016-03-06 18:12:15+00:00,3,0,2016-03-06 18:12:15+00:00,9.481971608802343,2.021583667408124,-18.846666666666668,0.5553333333333333,1.498,12.75,12.75,5.306603773584905,1,6.137062974684132,2016,3,66,17,0
Bastia,16.0,1,2016-04-09 00:45:38+00:00,2016-04-09 00:45:38+00:00,1,0,2016-04-09 00:45:38+00:00,18.741687486241183,0.0,-1.89,1.33,1.33,0.0,0.0,0.7462686567164178,1,0.0,2016,4,100,0,0
Bastia,17.0,4,2016-04-09 01:47:05+00:00,2016-04-09 02:21:32+00:00,4,0,2016-04-09 02:21:32+00:00,12.451154915664857,3.2719470952718064,64.8725,1.2125,2.957,34.45,34.45,3.2719836400818,1,8.970146222974874,2016,4,100,1,1
Bastia,18.0,16,2016-05-01 10:46:21+00:00,2016-05-01 11:10:51+00:00,16,0,2016-05-01 11:10:51+00:00,15.362146497302303,1.964794169401592,-10.888125,0.41175,2.498,24.5,24.5,37.93716656787196,1,24.73211094404505,2016,5,122,10,1
Bastia,19.0,14,2016-05-01 12:01:48+00:00,2016-05-01 13:26:48+00:00,14,0,2016-05-01 13:26:48+00:00,14.634371162366302,4.084717559719342,11.41,0.1263571428571428,0.578,85.0,85.0,102.67155578837088,1,18.94228787433925,2016,5,122,12,1
Bastia,20.0,1,2016-05-01 13:57:56+00:00,2016-05-01 13:57:56+00:00,1,0,2016-05-01 13:57:56+00:00,8.31942303198211,0.0,155.85,1.056,1.056,0.0,0.0,0.9380863039399624,1,0.0,2016,5,122,13,0
Bastia,21.0,1,2016-05-01 23:50:39+00:00,2016-05-01 23:50:39+00:00,1,0,2016-05-01 23:50:39+00:00,19.86278575616873,0.0,-36.22,0.051,0.051,0.0,0.0,16.39344262295082,1,0.0,2016,5,122,23,0
Bastia,22.0,6,2016-05-02 00:30:54+00:00,2016-05-02 01:06:52+00:00,6,0,2016-05-02 01:06:52+00:00,14.779852117765987,3.870351687553592,-25.4,0.1109999999999999,0.374,35.96666666666667,35.96666666666667,49.58677685950414,1,18.671360940909565,2016,5,123,0,0
Bastia,23.0,2,2016-05-02 01:38:34+00:00,2016-05-02 01:48:48+00:00,2,0,2016-05-02 01:48:48+00:00,18.031229039861287,0.2778348845797591,-0.4100000000000001,0.1825,0.232,10.233333333333333,10.233333333333333,10.38961038961039,1,1.950456765173861,2016,5,123,1,0
Bastia,24.0,1,2016-05-02 03:24:34+00:00,2016-05-02 03:24:34+00:00,1,0,2016-05-02 03:24:34+00:00,9.425831954966668,0.0,-6.62,0.124,0.124,0.0,0.0,7.462686567164178,1,0.0,2016,5,123,3,0
Bastia,25.0,1,2016-05-02 10:18:01+00:00,2016-05-02 10:18:01+00:00,1,0,2016-05-02 10:18:01+00:00,8.400607725893185,0.0,254.95,0.08,0.08,0.0,0.0,11.11111111111111,1,0.0,2016,5,123,10,0
Bastia,26.0,12,2016-05-11 14:31:12+00:00,2016-05-11 15:13:04+00:00,12,0,2016-05-11 15:13:04+00:00,11.45671140163475,4.515352176089023,-2.5191666666666666,0.7680000000000001,2.116,41.86666666666667,41.86666666666667,15.424164524421592,1,32.222970837937275,2016,5,132,14,1
Bastia,27.0,8,2016-05-12 10:25:12+00:00,2016-05-12 10:30:27+00:00,8,0,2016-05-12 10:30:27+00:00,5.60525014465121,2.108800360147709,-11.21625,0.083875,0.122,5.25,5.25,85.219707057257,1,6.941327559406994,2016,5,133,10,0
Bastia,28.0,41,2016-05-15 08:57:04+00:00,2016-05-15 10:18:05+00:00,41,0,2016-05-15 10:18:05+00:00,8.951983880538815,4.77404860655427,-12.47390243902439,0.2768536585365854,1.863,81.01666666666667,81.01666666666667,142.9300229572315,1,40.64061002707943,2016,5,136,8,1
Bastia,29.0,1,2016-05-16 05:38:10+00:00,2016-05-16 05:38:10+00:00,1,0,2016-05-16 05:38:10+00:00,16.037875077487335,0.0,-11.78,0.128,0.128,0.0,0.0,7.246376811594202,1,0.0,2016,5,137,5,0
Bastia,30.0,2,2016-05-16 06:59:50+00:00,2016-05-16 07:03:03+00:00,2,0,2016-05-16 07:03:03+00:00,15.309216023834626,0.0908637793449514,-11.245,0.415,0.576,3.216666666666667,3.216666666666667,4.705882352941177,1,0.4103695675767086,2016,5,137,6,0
Bastia,31.0,7,2016-05-16 07:39:24+00:00,2016-05-16 07:56:29+00:00,7,0,2016-05-16 07:56:29+00:00,17.852787304314834,1.5886956663690333,-22.59142857142857,0.4028571428571429,2.125,17.083333333333332,17.083333333333332,16.95501730103806,1,12.125007801235048,2016,5,137,7,0
Bastia,32.0,1,2016-05-16 09:06:22+00:00,2016-05-16 09:06:22+00:00,1,0,2016-05-16 09:06:22+00:00,7.435684728537936,0.0,-2.79,1.095,1.095,0.0,0.0,0.9049773755656108,1,0.0,2016,5,137,9,0
Bastia,33.0,3,2016-05-29 03:47:05+00:00,2016-05-29 04:03:36+00:00,3,0,2016-05-29 04:03:36+00:00,10.316734169864835,6.129355870275387,-14.24,0.18,0.214,16.516666666666666,16.516666666666666,15.789473684210524,1,17.024401048778124,2016,5,150,3,1
Bastia,34.0,1,2016-05-29 04:40:57+00:00,2016-05-29 04:40:57+00:00,1,0,2016-05-29 04:40:57+00:00,6.5726448485537,0.0,5.27,0.385,0.385,0.0,0.0,2.531645569620253,1,0.0,2016,5,150,4,0
Bastia,35.0,13,2016-05-29 05:47:41+00:00,2016-05-29 06:14:54+00:00,13,0,2016-05-29 06:14:54+00:00,14.09181420300707,4.876730842469547,-5.32923076923077,0.5940000000000001,1.349,27.216666666666665,27.216666666666665,21.523178807947016,1,41.59737883355776,2016,5,150,5,1
Bastia,36.0,3,2016-06-05 12:04:49+00:00,2016-06-05 12:25:43+00:00,3,0,2016-06-05 12:25:43+00:00,16.39225890526357,4.957048032410434,-40.653333333333336,1.0853333333333337,1.619,20.9,20.9,2.73889227023737,1,9.406655822647412,2016,6,157,12,1
Bastia,37.0,11,2016-06-08 15:51:16+00:00,2016-06-08 16:17:31+00:00,11,0,2016-06-08 16:17:31+00:00,14.20128884424477,3.0361777183810266,-16.507272727272728,0.1315454545454545,0.222,26.25,26.25,77.71355170199101,1,19.56942207450837,2016,6,160,15,0
Bastia,38.0,1,2016-06-08 23:09:33+00:00,2016-06-08 23:09:33+00:00,1,0,2016-06-08 23:09:33+00:00,10.314062452912347,0.0,-60.35,0.089,0.089,0.0,0.0,10.101010101010102,1,0.0,2016,6,160,23,0
Bastia,39.0,10,2016-06-09 00:30:12+00:00,2016-06-09 01:18:23+00:00,10,0,2016-06-09 01:18:23+00:00,14.629421052832182,4.214170552407451,-42.455,2.3831,4.49,48.18333333333333,48.18333333333333,4.17868037273829,1,26.406806622048386,2016,6,161,0,1
Bastia,40.0,3,2016-06-09 02:06:12+00:00,2016-06-09 02:15:03+00:00,3,0,2016-06-09 02:15:03+00:00,18.79535395100328,0.7852027429541584,-41.90333333333333,0.2433333333333333,0.569,8.85,8.85,11.842105263157896,1,4.269718525947765,2016,6,161,2,0
Bastia,41.0,1,2016-06-09 15:57:39+00:00,2016-06-09 15:57:39+00:00,1,0,2016-06-09 15:57:39+00:00,18.49359619316465,0.0,-2.97,1.054,1.054,0.0,0.0,0.9398496240601504,1,0.0,2016,6,161,15,0
Bastia,42.0,8,2016-06-09 20:44:15+00:00,2016-06-09 21:04:10+00:00,8,0,2016-06-09 21:04:10+00:00,10.513440999365631,1.9404846054706912,-11.46875,0.2615,1.05,19.916666666666668,19.916666666666668,29.46593001841621,1,8.466929139249837,2016,6,161,20,0
Bastia,43.0,3,2016-06-18 11:45:02+00:00,2016-06-18 11:55:14+00:00,3,0,2016-06-18 11:55:14+00:00,14.581696398137336,5.728601229805484,-0.9899999999999995,0.714,1.61,10.2,10.2,4.143646408839779,1,11.539094244896232,2016,6,170,11,1
Bastia,44.0,2,2016-06-18 12:38:43+00:00,2016-06-18 12:38:43+00:00,2,0,2016-06-18 12:38:43+00:00,12.830945599864137,9.637496364431309,-16.71,2.2275,4.361,0.0,0.0,0.893854748603352,1,17.706601126213123,2016,6,170,12,1
Bastia,45.0,3,2016-06-19 00:08:22+00:00,2016-06-19 00:14:02+00:00,3,0,2016-06-19 00:14:02+00:00,11.38204284941011,5.869927104410347,-22.95,0.0923333333333333,0.114,5.666666666666667,5.666666666666667,29.31596091205212,1,10.392176692033608,2016,6,171,0,1
Bastia,46.0,1,2016-06-19 01:06:24+00:00,2016-06-19 01:06:24+00:00,1,0,2016-06-19 01:06:24+00:00,19.66755911707064,0.0,-32.96,0.084,0.084,0.0,0.0,10.638297872340424,1,0.0,2016,6,171,1,0
Bastia,47.0,1,2016-06-19 10:32:43+00:00,2016-06-19 10:32:43+00:00,1,0,2016-06-19 10:32:43+00:00,19.120528904215213,0.0,-8.69,0.137,0.137,0.0,0.0,6.802721088435373,1,0.0,2016,6,171,10,0
Bastia,48.0,1,2016-06-30 12:20:35+00:00,2016-06-30 12:20:35+00:00,1,0,2016-06-30 12:20:35+00:00,19.232665850324235,0.0,-14.17,0.108,0.108,0.0,0.0,8.474576271186441,1,0.0,2016,6,182,12,0
Bastia,49.0,5,2016-06-30 12:59:17+00:00,2016-06-30 13:21:09+00:00,5,0,2016-06-30 13:21:09+00:00,17.918272599516854,2.742587121459195,-13.716,0.44,1.06,21.866666666666667,21.866666666666667,11.111111111111107,1,8.282003772605835,2016,6,182,12,0
Bastia,50.0,1,2016-07-02 12:27:40+00:00,2016-07-02 12:27:40+00:00,1,0,2016-07-02 12:27:40+00:00,18.588692722012915,0.0,10.32,0.718,0.718,0.0,0.0,1.3736263736263736,1,0.0,2016,7,184,12,0
Bastia,51.0,1,2016-07-02 14:31:21+00:00,2016-07-02 14:31:21+00:00,1,0,2016-07-02 14:31:21+00:00,18.71400421640428,0.0,-15.38,0.11,0.11,0.0,0.0,8.333333333333334,1,0.0,2016,7,184,14,0
Bastia,52.0,4,2016-07-14 23:25:35+00:00,2016-07-14 23:44:05+00:00,4,0,2016-07-14 23:44:05+00:00,17.838478298894366,1.0902040532440225,-24.7575,0.705,1.376,18.5,18.5,5.594405594405595,1,9.13890724645178,2016,7,196,23,0
Bastia,53.0,4,2016-07-15 00:58:50+00:00,2016-07-15 01:08:00+00:00,4,0,2016-07-15 01:08:00+00:00,17.362620812461127,1.237469536242881,-24.6625,0.1167499999999999,0.246,9.166666666666666,9.166666666666666,31.55818540433925,1,11.88425465323641,2016,7,197,0,0
Bastia,54.0,1,2016-07-15 01:47:10+00:00,2016-07-15 01:47:10+00:00,1,0,2016-07-15 01:47:10+00:00,14.27865530090064,0.0,-6.32,4.965,4.965,0.0,0.0,0.2010050251256281,1,0.0,2016,7,197,1,2
Bastia,55.0,5,2016-07-15 02:26:57+00:00,2016-07-15 03:00:33+00:00,5,0,2016-07-15 03:00:33+00:00,17.645264523408958,1.8039898405182568,-14.324000000000002,0.4503999999999999,0.989,33.6,33.6,10.860121633362294,1,26.680704965131305,2016,7,197,2,0
Bastia,56.0,40,2016-07-15 04:45:43+00:00,2016-07-15 05:36:42+00:00,40,0,2016-07-15 05:36:42+00:00,10.713219751609204,5.104043927040436,-12.04025,0.319375,2.305,50.98333333333333,50.98333333333333,121.44212523719165,1,39.747262288117845,2016,7,197,4,1
Bastia,57.0,2,2016-07-15 06:09:26+00:00,2016-07-15 06:22:46+00:00,2,0,2016-07-15 06:22:46+00:00,14.414181441068632,5.315825149191103,-14.52,0.3595,0.485,13.333333333333334,13.333333333333334,5.412719891745602,1,12.43520074273806,2016,7,197,6,1
Bastia,58.0,53,2016-07-27 15:25:38+00:00,2016-07-27 16:28:20+00:00,53,0,2016-07-27 16:28:20+00:00,14.68782936311258,2.2162778037950064,-24.68584905660377,0.381377358490566,2.331,62.7,62.7,135.4191775538736,1,25.84244244172949,2016,7,209,15,1
Bastia,59.0,259,2016-08-30 12:56:19+00:00,2016-08-30 17:09:00+00:00,259,0,2016-08-30 17:09:00+00:00,16.07259634980081,2.706085414988349,-17.30895752895753,0.5175250965250965,4.826,252.6833333333333,252.6833333333333,490.971902012018,1,54.4076494579956,2016,8,243,12,1
Bastia,60.0,503,2016-08-30 18:47:53+00:00,2016-08-30 21:55:22+00:00,503,0,2016-08-30 21:55:22+00:00,15.877707923034706,3.121561738615864,-12.699741550695826,0.4073737574552684,4.898,187.4833333333333,187.4833333333333,1205.1548306889144,1,53.39938328239578,2016,8,243,18,3
Bastia,61.0,4,2016-08-31 05:01:32+00:00,2016-08-31 05:09:37+00:00,4,0,2016-08-31 05:09:37+00:00,8.705692003500134,0.9405105323589658,-21.9925,0.0699999999999999,0.078,8.083333333333334,8.083333333333334,50.00000000000001,1,4.34007459299842,2016,8,244,5,0
Bastia,62.0,1,2016-08-31 11:46:53+00:00,2016-08-31 11:46:53+00:00,1,0,2016-08-31 11:46:53+00:00,17.643724443352617,0.0,24.13,4.923,4.923,0.0,0.0,0.2027163997567403,1,0.0,2016,8,244,11,2
Bastia,63.0,42,2016-09-06 19:37:20+00:00,2016-09-06 20:16:02+00:00,42,0,2016-09-06 20:16:02+00:00,11.571002933697777,4.612007544361902,-13.927619047619048,0.2283333333333333,1.632,38.7,38.7,176.2237762237762,1,40.32795338933112,2016,9,250,19,1
Bastia,64.0,37,2016-09-16 08:38:06+00:00,2016-09-16 09:22:35+00:00,37,0,2016-09-16 09:22:35+00:00,11.296257668774148,5.362767361184179,-10.39783783783784,0.4306756756756756,2.932,44.48333333333333,44.48333333333333,83.96197485433916,1,47.20899265810366,2016,9,260,8,1
Bastia,65.0,1,2016-09-18 09:58:34+00:00,2016-09-18 09:58:34+00:00,1,0,2016-09-18 09:58:34+00:00,8.145161734791355,0.0,-8.44,0.099,0.099,0.0,0.0,9.174311926605505,1,0.0,2016,9,262,9,0
Bastia,66.0,15,2016-09-18 11:07:51+00:00,2016-09-18 12:07:49+00:00,15,0,2016-09-18 12:07:49+00:00,17.332901467899692,1.9182249385581411,-24.646666666666665,0.4879333333333333,3.229,59.96666666666667,59.96666666666667,30.124514660597136,1,23.474039346989088,2016,9,262,11,1
Bastia,67.0,9,2016-09-18 15:12:18+00:00,2016-09-18 16:12:15+00:00,9,0,2016-09-18 16:12:15+00:00,9.48314874872905,6.640555248861488,-6.158888888888889,0.3548888888888888,1.966,59.95,59.95,24.665042630937883,1,29.165216650046062,2016,9,262,15,1
Bastia,68.0,5,2016-09-18 18:05:31+00:00,2016-09-18 18:18:01+00:00,5,0,2016-09-18 18:18:01+00:00,17.667341263645305,1.4798701856252603,-45.526,0.3004,1.247,12.5,12.5,16.10824742268041,1,6.137587892960839,2016,9,262,18,0
Bastia,69.0,96,2016-09-21 12:48:44+00:00,2016-09-21 16:15:03+00:00,96,0,2016-09-21 16:15:03+00:00,12.747832708658342,4.894620657373877,-22.23208333333333,0.2352604166666666,2.268,206.31666666666663,206.31666666666663,391.42068379698446,1,45.08849540434686,2016,9,265,12,1
Bastia,70.0,3,2016-10-06 16:27:06+00:00,2016-10-06 16:28:59+00:00,3,0,2016-10-06 16:28:59+00:00,15.209661138125124,0.4747738032632846,-9.296666666666669,0.1203333333333333,0.189,1.8833333333333333,1.8833333333333333,23.017902813299237,1,2.6292501265592185,2016,10,280,16,0
Bastia,71.0,21,2016-10-06 17:09:38+00:00,2016-10-06 19:00:15+00:00,21,0,2016-10-06 19:00:15+00:00,15.345199606434235,3.93598445195841,19.06047619047619,0.1288095238095238,0.66,110.61666666666666,110.61666666666666,151.28644939965693,1,36.84561902547306,2016,10,280,17,1
Bastia,72.0,1,2016-10-07 02:15:05+00:00,2016-10-07 02:15:05+00:00,1,0,2016-10-07 02:15:05+00:00,18.37977327163757,0.0,-50.56,0.616,0.616,0.0,0.0,1.597444089456869,1,0.0,2016,10,281,2,0
Bastia,73.0,3,2016-10-09 15:02:00+00:00,2016-10-09 15:04:44+00:00,3,0,2016-10-09 15:04:44+00:00,7.5641675893239375,0.8172438834456375,-10.03,0.067,0.071,2.7333333333333334,2.7333333333333334,38.96103896103896,1,1.6093440274581337,2016,10,283,15,0
Bastia,74.0,241,2016-10-14 01:19:49+00:00,2016-10-14 03:48:33+00:00,241,0,2016-10-14 03:48:33+00:00,14.590581696949595,4.413628006801857,-4.617551867219917,0.7647842323651451,3.941,148.73333333333332,148.73333333333332,311.0543425287726,1,43.98595642559366,2016,10,288,1,1
Bastia,75.0,6,2016-10-14 07:37:44+00:00,2016-10-14 08:00:26+00:00,6,0,2016-10-14 08:00:26+00:00,14.855520878305414,2.8186785345956,-4.614999999999999,0.6791666666666667,1.651,22.7,22.7,8.706166868198306,1,21.78713659465338,2016,10,288,7,1
Bastia,76.0,654,2016-10-14 10:14:55+00:00,2016-10-14 13:22:04+00:00,654,0,2016-10-14 13:22:04+00:00,12.59684329260324,4.854430874992264,-5.2134556574923545,0.872211009174312,4.999,187.15,187.15,741.3192458481088,1,55.98667181819981,2016,10,288,10,3
Bastia,77.0,1,2016-10-14 15:05:11+00:00,2016-10-14 15:05:11+00:00,1,0,2016-10-14 15:05:11+00:00,14.76939251545256,0.0,7.94,1.933,1.933,0.0,0.0,0.514668039114771,1,0.0,2016,10,288,15,0
Bastia,78.0,1,2016-10-26 21:48:04+00:00,2016-10-26 21:48:04+00:00,1,0,2016-10-26 21:48:04+00:00,14.107399455637562,0.0,-28.08,0.077,0.077,0.0,0.0,11.49425287356322,1,0.0,2016,10,300,21,0
Bastia,79.0,2,2016-10-27 01:37:22+00:00,2016-10-27 01:40:57+00:00,2,0,2016-10-27 01:40:57+00:00,10.07196584659364,2.4487650296124417,-76.12,0.088,0.113,3.583333333333333,3.583333333333333,20.40816326530613,1,4.870967525233728,2016,10,301,1,0
