airport,alert_airport_id,start_time,end_time,duration_minutes,prox_ratio,lightning_per_minute,n_lightnings,ic_ratio,is_last_cloud,mean_amplitude,mean_maxis,max_maxis,std_maxis,lat_mean,lon_mean,lat_std,lon_std,lat_delta,lon_delta,mean_dist,min_dist,mean_azimuth_sin,mean_azimuth_cos,start_hour,start_month,start_dayofyear,speed,storm_surface,hour_sin,hour_cos,log_n_lightnings,log_lightning_per_minute,log_storm_surface,storm_type,pca_1,pca_2
Ajaccio,455.0,2021-12-06 05:17:47+00:00,2021-12-06 05:17:47+00:00,0.0,0.0,1.0,1,0.0,0,18.38,0.402,0.402,0.0,41.8312,8.7438,0.0,0.0,0.0,0.0,11.372383507908424,11.372383507908424,-0.5388208326531088,-0.842420388107393,5,12,340,0.0,0.0,0.9659258262890683,0.25881904510252074,0.6931471805599453,0.6931471805599453,0.0,1,-1.695460486371229,0.6054130490324717
Ajaccio,456.0,2021-12-08 21:22:50+00:00,2021-12-08 22:49:01+00:00,86.18333333333334,0.0277777777777777,0.4177141752078901,36,0.1666666666666666,0,103.9263888888889,0.4545277777777777,4.364,0.9131282334014872,41.99723333333334,8.871330555555554,0.0568122069377955,0.11024255548418,-0.0082999999999984,0.3903999999999996,14.217070731589178,3.9853108312180128,0.3756330456988709,0.5502795876207179,21,12,342,0.3904882200527945,0.006263122875518636,-0.7071067811865477,0.7071067811865474,3.6109179126442243,0.34904583882736506,0.006243591032573229,0,1.8342732993932114,-0.06516006526845522
Ajaccio,457.0,2021-12-08 23:56:47+00:00,2021-12-09 00:15:40+00:00,18.883333333333333,0.0,0.1059135039717564,2,0.0,0,104.135,0.1015,0.104,0.0035355339059327,42.03985,8.9333,0.0185969083452055,0.0832971788237758,0.0262999999999991,-0.1178000000000007,17.46500334713878,15.544376082935251,0.6809141827520032,0.6767855735551321,23,12,342,0.1207001656999696,0.0015490699999999508,-0.25881904510252157,0.9659258262890681,1.0986122886681098,0.10067169386806199,0.0015478714286884232,1,-0.6063736844220736,-0.5111825420434948
Ajaccio,458.0,2021-12-10 14:29:25+00:00,2021-12-10 15:08:42+00:00,39.28333333333333,0.25,0.1018243529910903,4,0.0,0,40.07,0.2525,0.329,0.1046215401658122,41.9541,8.8485,0.0918068987966964,0.0741074895000497,0.1400000000000005,0.1509999999999998,10.02700243578408,1.9429121993451497,0.108321362513439,-0.0837087059982458,14,12,344,0.20591503102007896,0.006803578788608304,-0.4999999999999997,-0.8660254037844388,1.6094379124341003,0.09696730872661727,0.006780538889917382,0,1.5161421845759848,1.7389975393881048
Ajaccio,459.0,2021-12-10 16:36:11+00:00,2021-12-10 16:42:04+00:00,5.883333333333334,0.0,0.3399433427762039,2,0.0,0,92.72,0.0995,0.108,0.0120208152801713,41.9512,8.945450000000001,0.0203646752981753,0.1014698231002704,-0.0288000000000039,0.1435000000000013,12.630684281494444,7.48483809278468,0.929081503937933,0.2858406446481883,16,12,344,0.1463615045016981,0.002066400000000294,-0.8660254037844385,-0.5000000000000004,1.0986122886681098,0.29262733155863613,0.0020642679321517432,1,-0.015194678555053052,0.3197653365138037
Ajaccio,460.0,2022-01-09 06:26:03+00:00,2022-01-09 06:26:03+00:00,0.0,0.0,1.0,1,0.0,0,58.64,0.056,0.056,0.0,41.851,9.0147,0.0,0.0,0.0,0.0,19.28904470813414,19.28904470813414,0.9459694333123124,-0.3242558114186735,6,1,9,0.0,0.0,1.0,6.123233995736766e-17,0.6931471805599453,0.6931471805599453,0.0,1,-2.2043690633007613,-0.7620764921695228
Ajaccio,461.0,2022-02-14 20:07:23+00:00,2022-02-14 21:47:24+00:00,100.01666666666668,0.1666666666666666,0.4799200133311115,48,0.1666666666666666,0,23.11895833333333,0.2026249999999999,1.384,0.2246333774293552,41.880889583333335,8.775162499999999,0.0825048837744241,0.097183230374162,-0.0746999999999999,0.1318000000000001,12.096587047821703,0.8659034134384239,-0.1499660213020812,-0.3749222779931025,20,2,45,0.15149696366594287,0.008018091126843317,-0.8660254037844386,0.5000000000000001,3.8918202981106265,0.3919880412689913,0.007986117034593133,0,1.576804791489037,0.8275875426250706
Ajaccio,462.0,2022-02-15 02:13:15+00:00,2022-02-15 02:45:41+00:00,32.43333333333333,0.3333333333333333,0.092497430626927,3,0.0,0,109.73333333333332,0.1033333333333333,0.112,0.0080829037686547,41.8939,8.8531,0.0475542847701435,0.1487613188970842,-0.0019000000000062,0.2942,10.449238504553302,3.4606669639581287,0.2769738290416408,-0.0355232983000541,2,2,46,0.2942061352181495,0.007074238121614071,0.49999999999999994,0.8660254037844387,1.3862943611198906,0.08846629615594284,0.007049333086231264,0,1.7976688820050906,2.2404465066882295
Ajaccio,463.0,2022-02-15 05:43:24+00:00,2022-02-15 05:43:24+00:00,0.0,0.0,1.0,1,0.0,0,141.86,0.124,0.124,0.0,42.0597,8.8567,0.0,0.0,0.0,0.0,15.762646196097778,15.762646196097778,0.3676176606458717,0.9299770188457652,5,2,46,0.0,0.0,0.9659258262890683,0.25881904510252074,0.6931471805599453,0.6931471805599453,0.0,1,-2.4809600671280654,0.19843314500191608
Ajaccio,464.0,2022-04-02 05:45:34+00:00,2022-04-02 07:03:03+00:00,77.48333333333333,0.0357142857142857,0.3613680361368036,28,0.6428571428571429,0,17.111785714285713,0.3438571428571428,3.979,0.7298576580801226,41.922017857142855,8.884689285714286,0.0779290087839754,0.1116301809026563,-0.1311999999999997,0.120000000000001,13.579307603378414,4.633910084038607,0.4863346728781529,-0.0300194904192544,5,4,92,0.17780168728108336,0.008699229348119867,0.9659258262890683,0.25881904510252074,3.367295829986474,0.30849010308472063,0.00866160907332449,0,2.3304044208230805,-0.28987715351807103
Ajaccio,465.0,2022-04-02 08:43:47+00:00,2022-04-02 09:09:59+00:00,26.2,0.0,0.2290076335877862,6,0.0,0,27.321666666666665,0.2918333333333333,1.127,0.4108047792646364,41.87011666666667,8.894066666666667,0.0779870608926034,0.1195692379613867,0.0508999999999986,0.0869000000000017,14.85306288530804,7.644485392559465,0.4197043948534594,-0.3128159913282171,8,4,92,0.10070958246363725,0.00932485344177685,0.8660254037844387,-0.4999999999999998,1.9459101490553132,0.2062070417833114,0.00928164539403602,0,1.0706449214082208,-0.4774076004725326
Ajaccio,466.0,2022-04-02 10:09:12+00:00,2022-04-02 10:09:12+00:00,0.0,0.0,1.0,1,0.0,0,8.83,0.098,0.098,0.0,41.8881,9.0294,0.0,0.0,0.0,0.0,19.142481136951265,19.142481136951265,0.9879391586595012,-0.1548425612909984,10,4,92,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6931471805599453,0.6931471805599453,0.0,1,-1.9508309211245976,-0.9071948049312022
Ajaccio,467.0,2022-04-02 11:28:16+00:00,2022-04-02 11:28:16+00:00,0.0,0.0,1.0,1,0.0,0,10.7,0.163,0.163,0.0,42.07,8.8958,0.0,0.0,0.0,0.0,17.98623920809362,17.98623920809362,0.5357928120888256,0.8443494907406225,11,4,92,0.0,0.0,0.258819045102521,-0.9659258262890682,0.6931471805599453,0.6931471805599453,0.0,1,-1.9150635549043393,-0.6805494245290523
Ajaccio,468.0,2022-04-24 02:38:12+00:00,2022-04-24 02:38:12+00:00,0.0,0.0,1.0,1,0.0,0,12.61,0.098,0.098,0.0,42.0748,8.9215,0.0,0.0,0.0,0.0,19.44750647450895,19.44750647450895,0.6171778392798734,0.7868236871763755,2,4,114,0.0,0.0,0.49999999999999994,0.8660254037844387,0.6931471805599453,0.6931471805599453,0.0,1,-1.9815281232625013,-0.9521414047188014
Ajaccio,469.0,2022-04-24 06:09:18+00:00,2022-04-24 06:09:18+00:00,0.0,0.0,1.0,1,0.0,0,74.56,0.117,0.117,0.0,42.0669,8.9394,0.0,0.0,0.0,0.0,19.509814956234173,19.509814956234173,0.6897182557068317,0.7240778464673019,6,4,114,0.0,0.0,1.0,6.123233995736766e-17,0.6931471805599453,0.6931471805599453,0.0,1,-2.292183349997108,-0.7488103266361468
Ajaccio,470.0,2022-05-08 16:01:00+00:00,2022-05-08 17:14:22+00:00,73.36666666666666,0.1764705882352941,0.4634257155838255,34,0.1470588235294117,0,28.68058823529412,0.5452647058823531,4.331,1.1705221655008071,41.98975294117647,8.846400000000003,0.0582323571163811,0.0512651160265157,-0.1493999999999999,-0.2314000000000007,10.158482603781907,0.9606612175749488,0.3684881362893093,0.5349700623273883,16,5,128,0.2754384141691211,0.002985288544068774,-0.8660254037844385,-0.5000000000000004,3.5553480614894135,0.38078006780473717,0.0029808414186598157,0,1.279208808228059,1.3548121603406675
Ajaccio,471.0,2022-06-28 06:36:57+00:00,2022-06-28 06:36:57+00:00,0.0,0.0,1.0,1,0.0,0,26.32,0.107,0.107,0.0,41.9961,8.6023,0.0,0.0,0.0,0.0,18.4297077760584,18.4297077760584,-0.9404623407211002,0.339897904796998,6,6,179,0.0,0.0,1.0,6.123233995736766e-17,0.6931471805599453,0.6931471805599453,0.0,1,-2.0100662054274734,-0.7107273416182214
Ajaccio,472.0,2022-06-28 07:09:05+00:00,2022-06-28 07:56:56+00:00,47.85,0.037037037037037,0.5642633228840125,27,0.3333333333333333,0,26.865185185185187,0.5048888888888888,4.963,1.1680236211169617,41.95835925925925,8.78888148148148,0.0642780753341367,0.1263361085999657,-0.0191000000000016,0.3476999999999997,12.501156769422096,3.9525477554879664,-0.1645880341485866,0.227497860579867,7,6,179,0.3482242093824033,0.00812064190601027,0.9659258262890683,-0.25881904510252063,3.332204510175204,0.44741499296667403,0.008087846918132574,0,2.623653465622361,-0.03350257938864286
Ajaccio,473.0,2022-08-07 12:18:14+00:00,2022-08-07 12:26:16+00:00,8.033333333333333,0.0,0.2489626556016597,2,0.0,0,6.18,0.838,1.198,0.5091168824543142,42.0609,8.82175,0.0142835569799651,0.1187232285612209,0.0201999999999955,-0.1678999999999995,16.86373452807485,16.488657563591907,0.1122789647527831,0.8462565860352613,12,8,219,0.1691107625197156,0.0016957899999996188,1.2246467991473532e-16,-1.0,1.0986122886681098,0.22231333125822067,0.0016943537716028248,0,0.4578353242836682,-0.8153150113434038
Ajaccio,474.0,2022-08-07 13:48:07+00:00,2022-08-07 13:48:07+00:00,0.0,0.0,1.0,1,0.0,0,6.56,0.124,0.124,0.0,42.0547,8.9235,0.0,0.0,0.0,0.0,17.647544251530025,17.647544251530025,0.6770200453817138,0.7359645766960135,13,8,219,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.6931471805599453,0.6931471805599453,0.0,1,-1.881262733956762,-0.6304426223395315
Ajaccio,475.0,2022-08-08 10:42:38+00:00,2022-08-08 10:42:38+00:00,0.0,0.0,1.0,1,0.0,0,2.29,0.833,0.833,0.0,41.8745,9.0216,0.0,0.0,0.0,0.0,18.89341025309234,18.89341025309234,0.9757123601385844,-0.2190556784764857,10,8,220,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6931471805599453,0.6931471805599453,0.0,1,-1.9085827553037966,-0.8824893534075013
Ajaccio,476.0,2022-08-08 11:22:58+00:00,2022-08-08 11:50:24+00:00,27.433333333333334,0.0,0.1822600243013365,5,0.6,0,5.441999999999999,1.3196,2.922,1.268214216920785,41.86174,8.98606,0.0393074802041559,0.0380226642938131,0.0851000000000041,0.0797000000000007,17.25712048762595,15.068645720996145,0.9175761119167324,-0.3224152886904594,11,8,220,0.11659373911150123,0.0014945751240383236,0.258819045102521,-0.9659258262890682,1.791759469228055,0.16742788150893517,0.001493459358229821,0,0.49001699307096913,-0.9419236215836987
Ajaccio,477.0,2022-08-08 13:14:38+00:00,2022-08-08 13:43:17+00:00,28.65,0.0,0.1047120418848167,3,0.3333333333333333,0,12.543333333333337,0.6789999999999999,1.701,0.8873173051394863,42.04423333333334,8.852233333333334,0.0712224917658264,0.1283288873688746,-0.0018999999999991,-0.1838999999999995,17.44943930123152,13.32282392319818,0.3154428111528848,0.6608146129439056,13,8,220,0.18390981485499847,0.009139903123947335,-0.2588190451025208,-0.9659258262890683,1.3862943611198906,0.09958470542943658,0.009098386986629587,0,1.8712012670740603,-1.154129301156949
Ajaccio,478.0,2022-08-09 13:06:21+00:00,2022-08-09 13:26:23+00:00,20.03333333333333,0.0,0.0998336106489184,2,0.0,0,27.765,0.4555,0.732,0.3910300499961607,41.92665,8.81615,0.0846406817080309,0.0457498087427697,-0.1197000000000017,0.0647000000000002,7.259089207050987,7.165444674961602,0.1677386515812918,0.0885308887611318,13,8,221,0.13606682181928273,0.0038722950000000594,-0.2588190451025208,-0.9659258262890683,1.0986122886681098,0.09515890531647864,0.0038648169642734676,0,0.7829253902345693,1.075452723070404
Ajaccio,479.0,2022-08-10 12:25:17+00:00,2022-08-10 14:06:05+00:00,100.8,0.0040650406504065,2.4404761904761907,246,0.5772357723577236,0,13.919105691056908,0.6107276422764226,4.932,1.196569894855123,41.869320731707326,8.964256504065041,0.0560173786542993,0.0621268335529857,0.1567000000000007,-0.1269999999999989,16.498658075790292,4.414876921796682,0.8493888636829532,-0.295020651159385,12,8,222,0.20170247891386942,0.0034801823597302266,1.2246467991473532e-16,-1.0,5.5093883366279774,1.2356098892691185,0.0034741405388029776,0,1.345453166675726,-0.8648304305585346
Ajaccio,480.0,2022-08-10 15:15:41+00:00,2022-08-10 15:41:47+00:00,26.1,0.0,1.2260536398467432,32,0.6875,0,10.138749999999998,0.5890624999999999,3.846,0.9421581929187216,42.073503125,8.881253125,0.0183382991502974,0.0291042396243727,0.0107999999999961,-0.0117000000000011,18.081078794529585,14.000953615135064,0.4525623891428711,0.8729445778193788,15,8,222,0.01592262541165688,0.0005337222527736858,-0.7071067811865471,-0.7071067811865479,3.4965075614664802,0.8002303495292178,0.0005335798737104632,1,-0.30146982506626346,-0.9943390748544869
Ajaccio,481.0,2022-08-11 10:58:16+00:00,2022-08-11 13:31:44+00:00,153.46666666666667,0.0568475452196382,10.0868809730669,1548,0.7700258397932817,0,8.469127906976743,0.9488023255813954,4.99,1.449546337321139,41.93984063307494,8.90002480620155,0.0648648226641365,0.0796302918435144,-0.170100000000005,-0.3727999999999998,11.818505337907968,0.5914884375273891,0.6973457887842769,0.1569947344884698,10,8,223,0.40977292492306217,0.005165204759122997,0.49999999999999994,-0.8660254037844387,7.3453648404168685,2.405762515012094,0.005151910846558182,0,3.1083131987309853,0.06821087672113357
Ajaccio,482.0,2022-08-12 21:30:29+00:00,2022-08-12 23:59:43+00:00,149.23333333333332,0.0212071778140293,4.107661380388653,613,0.8809135399673735,0,5.305154975530179,1.1740244698205546,4.993,1.4839966707109873,41.8899515497553,8.694372756933115,0.0854733587189535,0.0916326364198705,-0.0656000000000034,0.4200999999999997,15.034502644783732,0.9226160814581124,-0.5988252499673498,-0.2196957293670267,21,8,224,0.42519098061929794,0.007832149203079035,-0.7071067811865477,0.7071067811865474,6.419994928147142,1.6307416439581295,0.0078016371356685035,0,3.6343274956804588,-0.8413910763098038
Ajaccio,483.0,2022-08-13 01:39:26+00:00,2022-08-13 01:39:26+00:00,0.0,0.0,1.0,1,0.0,0,7.43,0.286,0.286,0.0,42.0515,8.6885,0.0,0.0,0.0,0.0,17.066566106502794,17.066566106502794,-0.6666756096003162,0.7453479936003361,1,8,225,0.0,0.0,0.25881904510252074,0.9659258262890683,0.6931471805599453,0.6931471805599453,0.0,1,-1.8629442739441104,-0.5168017115688526
Ajaccio,484.0,2022-08-13 02:21:28+00:00,2022-08-13 05:17:36+00:00,176.13333333333333,0.0215827338129496,9.47009841029523,1668,0.8255395683453237,0,6.687008393285372,0.9294856115107916,4.999,1.4337521266106938,41.964277877697846,8.893863069544365,0.0747364521017533,0.0957234059201936,-0.2576999999999998,-0.1516999999999999,13.814451741869906,1.3811710738632983,0.5894715802284515,0.3151408593924702,2,8,225,0.29903541596272487,0.007154027741571237,0.49999999999999994,0.8660254037844387,7.419979923661835,2.3485234241023827,0.007128559081964878,0,2.9269857295201183,-0.5111216610195796
Ajaccio,485.0,2022-08-15 05:21:53+00:00,2022-08-15 06:04:28+00:00,42.583333333333336,0.0730897009966777,7.068493150684931,301,0.6179401993355482,0,8.167375415282393,0.7292192691029901,4.994,1.3241604730649017,41.95353853820598,8.693518272425248,0.0492374712645023,0.0784186357422278,-0.1067999999999997,0.2279,12.004692211517437,1.8905053243835648,-0.7311798472905369,0.2228277348953252,5,8,227,0.25168363077482797,0.003861135323959414,0.9659258262890683,0.25881904510252074,5.71042701737487,2.0879667425031956,0.003853700273310206,0,1.9582761255572243,0.26695803749707253
Ajaccio,486.0,2022-08-18 05:58:12+00:00,2022-08-18 06:57:14+00:00,59.03333333333333,0.0522496371552975,11.671372106154717,689,0.5805515239477503,0,6.587793904208998,1.2346835994194485,4.987,1.584421611981044,41.89146211901306,8.799592017416547,0.0899876813380381,0.1168871358958286,0.1097000000000036,0.1895000000000006,13.63125988291469,1.1840089933501643,-0.063443666243223,-0.2232803987128483,5,8,230,0.21896196016660296,0.010518402337509778,0.9659258262890683,0.25881904510252074,6.536691597591305,2.5393452841407433,0.01046346881646019,0,2.725487114104876,-0.29352176087308995
Ajaccio,487.0,2022-08-18 21:55:38+00:00,2022-08-18 22:31:31+00:00,35.88333333333333,0.0,0.5852299117510451,21,0.4761904761904761,0,25.03428571428571,0.3159523809523809,2.216,0.4718873251307431,41.83129047619049,8.69822857142857,0.063362819577113,0.071267476052244,0.0427999999999997,-0.0425000000000004,15.839791971196828,9.464997450290811,-0.5659606492569045,-0.5800324915655777,21,8,230,0.06031658146811711,0.004515708226814558,-0.7071067811865477,0.7071067811865474,3.091042453358316,0.46072945154234407,0.004505543007042536,0,0.7567584398756275,-0.6617056014660745
Ajaccio,488.0,2022-08-18 23:11:52+00:00,2022-08-19 00:58:03+00:00,106.18333333333334,0.0166666666666666,0.5650604300737717,60,0.2666666666666666,0,28.874,0.4428166666666666,4.527,0.7805745491855074,41.97180166666666,8.826243333333334,0.0777548396044959,0.1255837371618952,-0.0235999999999947,0.3821000000000012,13.982140266391774,3.661510808908881,0.081338996929977,0.3383201860180977,23,8,230,0.3828281207017069,0.009764743339956332,-0.25881904510252157,0.9659258262890681,4.110873864173311,0.4479244367123047,0.009717376335189374,0,2.7938304693629092,-0.43806932870428605
Ajaccio,489.0,2022-08-19 02:02:14+00:00,2022-08-19 02:22:33+00:00,20.316666666666663,0.0,1.2305168170631666,25,0.4,0,16.1536,0.1914399999999999,0.722,0.1519026771763201,41.839488,8.657792,0.0286563593872872,0.0263415375405461,0.0078000000000031,0.0564999999999997,15.54947143689846,11.048307436526832,-0.8477465972475419,-0.5020782556897541,2,8,231,0.057035865909092806,0.0007548525665756064,0.49999999999999994,0.8660254037844387,3.258096538021482,0.8022333151511992,0.0007545678086681212,1,-0.32503791639568946,-0.450217356098577
Ajaccio,490.0,2022-08-19 04:41:50+00:00,2022-08-19 06:37:05+00:00,115.25,0.0444444444444444,0.3904555314533622,45,0.4444444444444444,0,25.83177777777778,0.3491111111111111,3.71,0.7499862490321898,41.951097777777775,8.700233333333331,0.0645107724932568,0.079479611450759,-0.1865000000000023,-0.0042000000000008,12.590489791016475,2.0700364097137243,-0.6169553948706079,0.1691403773887778,4,8,231,0.18654728623059855,0.005127291132152363,0.8660254037844386,0.5000000000000001,3.828641396489095,0.3296314139240215,0.005114191333549385,0,1.5364620162315288,0.1140618410317272
Ajaccio,491.0,2022-08-19 07:12:36+00:00,2022-08-19 07:12:36+00:00,0.0,0.0,2.0,2,0.0,0,8.23,0.089,0.089,0.0,41.7632,8.708,0.0,0.0,0.0,0.0,19.47814066750368,19.47814066750368,-0.5091992433789012,-0.860648668471842,7,8,231,0.0,0.0,0.9659258262890683,-0.25881904510252063,1.0986122886681098,1.0986122886681098,0.0,1,-1.9609299952284631,-0.973188917382815
Ajaccio,492.0,2022-08-22 13:03:33+00:00,2022-08-22 13:52:58+00:00,49.41666666666666,0.0,0.3035413153456998,15,0.6666666666666666,0,7.1466666666666665,0.9614,4.257,1.450456125302855,41.97454666666667,9.004793333333334,0.0433484036065697,0.0359896506287703,-0.0779999999999958,0.034699999999999,18.35870692474485,12.9321261047676,0.9396080010328968,0.2446727764110114,13,8,234,0.08537031099860933,0.0015600939011153698,-0.2588190451025208,-0.9659258262890683,2.772588722239781,0.26508464958969646,0.00155887821884664,0,0.4276010612043511,-1.1552536359807464
Ajaccio,493.0,2022-08-27 13:21:33+00:00,2022-08-27 13:34:15+00:00,12.7,0.0,0.1574803149606299,2,0.0,0,31.435,0.089,0.09,0.001414213562373,41.92555,9.0189,0.0102530483272036,0.014849242404918,-0.0144999999999981,-0.0210000000000007,17.877019992649984,17.0010956404018,0.9994218442803106,0.0074012277283862,13,8,239,0.025519600310349184,0.00015224999999998527,-0.2588190451025208,-0.9659258262890683,1.0986122886681098,0.146245500320145,0.00015223841114498914,1,-1.5818767571327668,-0.6511253253307834
Ajaccio,494.0,2022-08-31 16:03:07+00:00,2022-08-31 17:18:20+00:00,75.21666666666667,0.119047619047619,0.558386882339907,42,0.5,0,12.571666666666667,0.3025714285714286,3.726,0.6869731823805821,41.8947,8.680416666666666,0.0809831599477437,0.0722546780211146,-0.0046000000000034,0.1413000000000011,14.10922007569774,1.6187734619963294,-0.635616791940341,-0.1965948814549945,16,8,243,0.14137485632176727,0.005851412147156645,-0.8660254037844385,-0.5000000000000004,3.7612001156935624,0.44365123648101706,0.005834359125600156,0,1.6277563952587333,0.13247423464611696
Ajaccio,495.0,2022-09-01 03:37:15+00:00,2022-09-01 04:14:17+00:00,37.03333333333333,0.0,0.324032403240324,12,0.4166666666666667,0,16.543333333333337,0.1460833333333333,0.356,0.0983569180756154,42.027925,8.719108333333335,0.0393862949167949,0.0354983343612661,-0.0958000000000041,0.0124999999999992,13.853710073603018,8.479909369339188,-0.5925523648507994,0.7548835500213648,3,9,244,0.09661205928868696,0.0013981478662078207,0.7071067811865476,0.7071067811865476,2.5649493574615367,0.2806819309618075,0.0013971713675669543,0,0.1991420602666177,-0.19102971817060452
Ajaccio,496.0,2022-09-01 05:42:22+00:00,2022-09-01 05:42:22+00:00,0.0,0.0,1.0,1,0.0,0,26.08,0.104,0.104,0.0,41.9521,8.5746,0.0,0.0,0.0,0.0,19.134901009033964,19.134901009033964,-0.992297924342737,0.123874248111122,5,9,244,0.0,0.0,0.9659258262890683,0.25881904510252074,0.6931471805599453,0.6931471805599453,0.0,1,-2.036361189539715,-0.8458305060722049
